#id,enabled / disabled,list of ship types for building,"chance to have, percent",,,type of part,comes in paires (around centerline axis),"group, use same part data for same group",necessary present param of part,put at centerline,put to sides,range-z [-1;+1] define range from back to front of ship,see previos,filtering condition,"additional params:
"1437/barbette///cl_super/c///auto_refit, or(tag[barbette_need];tag[modern_layout])",,cl,,1,1,barbette,,,cl_super,c,,-1,-0.15,,"auto_refit, or(tag[barbette_need];tag[modern_layout])",,
"1438/gun//mg//c//main_cal/auto_refit, mount(barbette), or(tag[barbette_need];tag[modern_layout])",,cl,,1,1,gun,,mg,,c,,-1,-0.15,main_cal,"auto_refit, mount(barbette), or(tag[barbette_need];tag[modern_layout])",,
"1439/gun//mg//c//main_cal/auto_refit, or(tag[barbette_need]",,cl,,1,1,gun,,mg,,c,,-1,-0.4,main_cal,"auto_refit, or(tag[barbette_need]",,
"1440/torpedo/p//sub_torpedo//s//auto_refit, and(tag[g1])",,cl,,2,6,torpedo,p,,sub_torpedo,,s,-1,1,,"auto_refit, and(tag[g1])",,
"1441/tower_main///////auto_refit, and(tag[Gun_Sides])",,cl,,1,1,tower_main,,,,,,0.25,1,,"auto_refit, and(tag[Gun_Sides])",,
"1442/torpedo///sub_torpedo/c///auto_refit, and(tag[Gun_Sides])",,cl,,100,100,torpedo,,,sub_torpedo,c,,-1,1,,"auto_refit, and(tag[Gun_Sides])",,
"1443/torpedo/p//sub_torpedo//s//auto_refit, and(tag[Gun_Sides])",,cl,,100,100,torpedo,p,,sub_torpedo,,s,-1,1,,"auto_refit, and(tag[Gun_Sides])",,
"1444/gun/p////s//auto_refit, and(tag[Gun_Sides])",,cl,25,4,4,gun,p,,,,s,-1,1,,"auto_refit, and(tag[Gun_Sides])",,
"1445/gun/p/ms/main_ca//s//auto_refit, and(tag[Gun_Sides])",,cl,,4,4,gun,p,ms,main_ca,,s,-1,1,,"auto_refit, and(tag[Gun_Sides])",,
"1446/gun/p//main_ca//s//auto_refit, and(tag[Gun_Sides])",,cl,,2,2,gun,p,,main_ca,,s,0.3,1,,"auto_refit, and(tag[Gun_Sides])",,
"1447/gun/p//main_ca//s//auto_refit, and(tag[Gun_Sides])",,cl,,2,2,gun,p,,main_ca,,s,-1,-0.3,,"auto_refit, and(tag[Gun_Sides])",,
"1448/tower_main///////auto_refit, or(tag[Essential_Central_Funnels])",,cl,,1,1,tower_main,,,,,,0.2,1,,"auto_refit, or(tag[Essential_Central_Funnels])",,
"1449/tower_sec///////auto_refit, or(tag[Essential_Central_Funnels])",,cl,,1,1,tower_sec,,,,,,-1,-0.23,,"auto_refit, or(tag[Essential_Central_Funnels])",,
"1450/funnel///////auto_refit, or(tag[Essential_Central_Funnels])",,cl,,2,3,funnel,,,,,,-1,1,,"auto_refit, or(tag[Essential_Central_Funnels])",,
"1451/barbette///cl_super/c///auto_refit, or(tag[Middle_Superstructure])",,cl,,1,1,barbette,,,cl_super,c,,0.4,1,,"auto_refit, or(tag[Middle_Superstructure])",,
"1452/gun//mg/main_ca/c//main_cal/auto_refit, mount(barbette), or(tag[Middle_Superstructure])",,cl,,1,1,gun,,mg,main_ca,c,,0,1,main_cal,"auto_refit, mount(barbette), or(tag[Middle_Superstructure])",,
"1453/gun//mg/main_ca/c//main_cal/auto_refit, or(tag[Middle_Superstructure])",,cl,,1,1,gun,,mg,main_ca,c,,0.45,0.9,main_cal,"auto_refit, or(tag[Middle_Superstructure])",,
"1454/tower_main///////auto_refit, or(tag[Middle_Superstructure])",,cl,,1,1,tower_main,,,,,,0,0.6,,"auto_refit, or(tag[Middle_Superstructure])",,
"1455/tower_sec///////auto_refit, or(tag[Middle_Superstructure])",,cl,,1,1,tower_sec,,,,,,-0.4,0.35,,"auto_refit, or(tag[Middle_Superstructure])",,
"1456/funnel///funnel_mount////auto_refit, or(tag[Middle_Superstructure])",,cl,,1,1,funnel,,,funnel_mount,,,-0.4,0.4,,"auto_refit, or(tag[Middle_Superstructure])",,
"1457/funnel///////auto_refit, or(tag[Middle_Superstructure])",,cl,,1,1,funnel,,,,,,-0.4,0.4,,"auto_refit, or(tag[Middle_Superstructure])",,
"1458/barbette///cl_super/c///auto_refit, or(tag[Middle_Superstructure])",,cl,,1,1,barbette,,,cl_super,c,,-1,-0.4,,"auto_refit, or(tag[Middle_Superstructure])",,
"1459/gun//mg/main_ca/c//main_cal/auto_refit, mount(barbette), or(tag[Middle_Superstructure])",,cl,,1,1,gun,,mg,main_ca,c,,-1,-0.4,main_cal,"auto_refit, mount(barbette), or(tag[Middle_Superstructure])",,
"1460/gun//mg/main_ca/c//main_cal/auto_refit, or(tag[Middle_Superstructure])",,cl,,1,1,gun,,mg,main_ca,c,,-0.8,-0.45,main_cal,"auto_refit, or(tag[Middle_Superstructure])",,
"1461/tower_main///////auto_refit, or(tag[Tower_Forward])",,cl,,1,1,tower_main,,,,,,-0.3,1,,"auto_refit, or(tag[Tower_Forward])",,
"1462/funnel///funnel_mount////auto_refit, or(tag[Tower_Forward])",,cl,,1,1,funnel,,,funnel_mount,,,-0.25,0.25,,"auto_refit, or(tag[Tower_Forward])",,
"1463/tower_main///////auto_refit, and(tag[multi_barb])",,cl,,1,1,tower_main,,,,,,0.24,1,,"auto_refit, and(tag[multi_barb])",,
"1464/tower_sec///////auto_refit, and(tag[multi_barb])",,cl,,1,1,tower_sec,,,,,,-1,0.01,,"auto_refit, and(tag[multi_barb])",,
"1465/barbette//b/dual_barb/c///auto_refit, and(tag[multi_barb])",,cl,,1,1,barbette,,b,dual_barb,c,,-1,-0.25,,"auto_refit, and(tag[multi_barb])",,
"1466/funnel//c/funnel_big_complex////auto_refit, and(tag[multi_barb])",,cl,,1,1,funnel,,c,funnel_big_complex,,,-1,1,,"auto_refit, and(tag[multi_barb])",,
"1467/barbette//b/dual_barb/c///auto_refit, and(tag[multi_barb])",,cl,,1,1,barbette,,b,dual_barb,c,,0.05,0.5,,"auto_refit, and(tag[multi_barb])",,
"1468/funnel//c/////auto_refit, and(tag[multi_barb])",,cl,,1,2,funnel,,c,,,,-1,1,,"auto_refit, and(tag[multi_barb])",,
"1469/gun//mg/dd_modern/c//main_cal/auto_refit, mount(barbette), and(tag[multi_barb])",,cl,,5,8,gun,,mg,dd_modern,c,,-1,1,main_cal,"auto_refit, mount(barbette), and(tag[multi_barb])",,
"1470/gun//mg/dd_modern/c//main_cal/auto_refit, and(tag[multi_barb])",,cl,,5,8,gun,,mg,dd_modern,c,,-1,1,main_cal,"auto_refit, and(tag[multi_barb])",,
"1471/gun//mg/dd_modern/c//main_cal/auto_refit, and(tag[multi_barb])",,cl,,2,8,gun,,mg,dd_modern,c,,-1,1,main_cal,"auto_refit, and(tag[multi_barb])",,
"1472/torpedo/p////s//auto_refit, or(tag[Coastal_Ship])",,cl,,2,4,torpedo,p,,,,s,-0.5,0.5,,"auto_refit, or(tag[Coastal_Ship])",,
1473/torpedo/p//deck_torpedo////and(tag[multi_barb]),,cl,95,2,4,torpedo,p,,deck_torpedo,,,-1,1,,and(tag[multi_barb]),,
"1474/gun/p/sc1///s//auto_refit, and(tag[multi_barb];tag[g4])",,cl,,128,128,gun,p,sc1,,,s,-1,1,,"auto_refit, and(tag[multi_barb];tag[g4])",,
"1475/gun//sc2//c///auto_refit, and(tag[multi_barb];tag[g4])",,cl,,128,128,gun,,sc2,,c,,-1,1,,"auto_refit, and(tag[multi_barb];tag[g4])",,
"1476/gun/p/sc3///s//auto_refit, and(tag[multi_barb];tag[g4])",,cl,,128,128,gun,p,sc3,,,s,-1,-0.8,,"auto_refit, and(tag[multi_barb];tag[g4])",,
"1477/gun//sc4//c///auto_refit, and(tag[multi_barb];tag[g4])",,cl,,128,128,gun,,sc4,,c,,-1,-0.8,,"auto_refit, and(tag[multi_barb];tag[g4])",,
"1478/torpedo/p//deck_torpedo////auto_refit, and(tag[multi_barb])",,cl,95,2,4,torpedo,p,,deck_torpedo,,,-1,1,,"auto_refit, and(tag[multi_barb])",,
"1479/funnel///////auto_refit, or(tag[Tower_Forward])",,cl,,1,1,funnel,,,,,,-0.25,0.25,,"auto_refit, or(tag[Tower_Forward])",,
"1480/gun//mg/main_center/c//main_cal/auto_refit, mount(barbette), or(tag[Tower_Forward])",,cl,25,4,4,gun,,mg,main_center,c,,-1,1,main_cal,"auto_refit, mount(barbette), or(tag[Tower_Forward])",,
"1481/gun//mg/main_ca/c//main_cal/auto_refit, mount(barbette), or(tag[Tower_Forward])",,cl,,4,4,gun,,mg,main_ca,c,,-1,1,main_cal,"auto_refit, mount(barbette), or(tag[Tower_Forward])",,
"1482/tower_main///////auto_refit, or(tag[Forward_Tower];tag[g1])",,cl,,1,1,tower_main,,,,,,-0.01,1,,"auto_refit, or(tag[Forward_Tower];tag[g1])",,
"1483/tower_sec///////auto_refit, or(tag[g1])",,cl,,1,1,tower_sec,,,,,,-1,1,,"auto_refit, or(tag[g1])",,
"1484/funnel///////auto_refit, or(tag[g1])",,cl,,1,2,funnel,,,,,,-1,1,,"auto_refit, or(tag[g1])",,
"1485/funnel///////auto_refit, or(tag[Forward_Tower])",,cl,,1,2,funnel,,,,,,-0.01,1,,"auto_refit, or(tag[Forward_Tower])",,
"1486/tower_main///////auto_refit, or(tag[modern_layout])",,cl,,1,1,tower_main,,,,,,-0.01,0.75,,"auto_refit, or(tag[modern_layout])",,
"1487/barbette///cl_super/c///auto_refit, or(tag[barbette_need];tag[modern_layout])",,cl,,1,1,barbette,,,cl_super,c,,0.01,1,,"auto_refit, or(tag[barbette_need];tag[modern_layout])",,
"1488/gun//mg/cl_small/c//main_cal/auto_refit, mount(barbette), or(tag[barbette_need];tag[modern_layout])",,cl,,3,10,gun,,mg,cl_small,c,,-0.01,1,main_cal,"auto_refit, mount(barbette), or(tag[barbette_need];tag[modern_layout])",,
"1489/barbette///cl_super/c///auto_refit, or(tag[modern_layout])",,cl,,1,1,barbette,,,cl_super,c,,-1,0.01,,"auto_refit, or(tag[modern_layout])",,
"1490/gun//mg/cl_small/c//main_cal/auto_refit, or(tag[modern_layout])",,cl,,1,2,gun,,mg,cl_small,c,,-0.01,1,main_cal,"auto_refit, or(tag[modern_layout])",,
"1491/funnel///////auto_refit, or(tag[modern_layout])",,cl,,2,2,funnel,,,,,,-0.6,0.6,,"auto_refit, or(tag[modern_layout])",,
"1492/tower_sec///////auto_refit, or(tag[Forward_Tower])",,cl,,1,1,tower_sec,,,,,,-0.35,0.55,,"auto_refit, or(tag[Forward_Tower])",,
"1493/tower_sec///////auto_refit, or(tag[Coastal_Ship])",,cl,,1,1,tower_sec,,,,,,-1,1,,"auto_refit, or(tag[Coastal_Ship])",,
"1494/torpedo/p////s//auto_refit, or(tag[g3];tag[g4])",,cl,,2,4,torpedo,p,,,,s,-0.55,0.55,,"auto_refit, or(tag[g3];tag[g4])",,
"1495/torpedo/p////s//auto_refit, or(tag[Coastal_Ship])",,cl,,2,4,torpedo,p,,,,s,-0.5,0.5,,"auto_refit, or(tag[Coastal_Ship])",,
"1496/gun//mg/cl_small/c//main_cal/auto_refit, or(tag[Coastal_Ship])",,cl,,3,4,gun,,mg,cl_small,c,,-1,1,main_cal,"auto_refit, or(tag[Coastal_Ship])",,
"1497/gun//mg//c//main_cal/auto_refit, or(tag[Coastal_Ship])",0,cl,,1,1,gun,,mg,,c,,0.5,1,main_cal,"auto_refit, or(tag[Coastal_Ship])",,
"1498/funnel///thickfunnel////auto_refit, or(tag[Navarra])",,cl,30,1,1,funnel,,,thickfunnel,,,-0.35,0.35,,"auto_refit, or(tag[Navarra])",,
"1499/tower_main///////auto_refit, or(tag[No_Barb])",,cl,,1,1,tower_main,,,,,,0.01,0.5,,"auto_refit, or(tag[No_Barb])",,
"1500/tower_sec///////auto_refit, or(tag[No_Barb])",,cl,,1,1,tower_sec,,,,,,-1,1,,"auto_refit, or(tag[No_Barb])",,
"1501/gun//mg//c//main_cal/auto_refit, mount(barbette), or(tag[modern_layout])",,cl,,4,16,gun,,mg,,c,,-1,0.01,main_cal,"auto_refit, mount(barbette), or(tag[modern_layout])",,
"1502/torpedo/p////s//auto_refit, or(tag[g3];tag[g4])",,cl,,2,4,torpedo,p,,,,s,-0.85,0.5,,"auto_refit, or(tag[g3];tag[g4])",,
"1503/torpedo/p////s//auto_refit, or(tag[Coastal_Ship])",,cl,,2,4,torpedo,p,,,,s,-1,1,,"auto_refit, or(tag[Coastal_Ship])",,
"1504/gun//mg//c//main_cal/auto_refit, or(tag[modern_layout])",,cl,,2,2,gun,,mg,,c,,0.33,1,main_cal,"auto_refit, or(tag[modern_layout])",,
"1505/tower_sec///////auto_refit, or(tag[modern_layout])",,cl,,1,1,tower_sec,,,,,,-1,0.5,,"auto_refit, or(tag[modern_layout])",,
"1506/gun//mg//c//main_cal/auto_refit, or(tag[modern_layout])",,cl,,2,2,gun,,mg,,c,,-1,-0.33,main_cal,"auto_refit, or(tag[modern_layout])",,
"1507/gun//mg//c//main_cal/auto_refit, mount(barbette), or(tag[barbette_need];tag[No_Barb])",,cl,,2,2,gun,,mg,,c,,0.1,1,main_cal,"auto_refit, mount(barbette), or(tag[barbette_need];tag[No_Barb])",,
"1508/tower_main///////auto_refit, or(tag[CutDown])",,cl,,1,1,tower_main,,,,,,-0.01,0.4,,"auto_refit, or(tag[CutDown])",,
"1509/gun//mg/cl_small/c//main_cal/auto_refit, or(tag[Yubari];tag[barbette_need];tag[No_Barb])",,cl,,1,1,gun,,mg,cl_small,c,,0.3,1,main_cal,"auto_refit, or(tag[Yubari];tag[barbette_need];tag[No_Barb])",,
"1510/tower_main///////auto_refit, or(tag[No_Barb])",,cl,,1,1,tower_main,,,,,,-0.01,0.5,,"auto_refit, or(tag[No_Barb])",,
"1511/tower_main///////auto_refit, or(tag[Navarra])",,cl,,1,1,tower_main,,,,,,0.2,1,,"auto_refit, or(tag[Navarra])",,
"1512/tower_sec///big_sec////auto_refit, or(tag[Navarra])",,cl,,1,1,tower_sec,,,big_sec,,,-1,0,,"auto_refit, or(tag[Navarra])",,
"1513/funnel///////auto_refit, or(tag[Navarra];tag[Yubari])",,cl,,1,1,funnel,,,,,,-0.6,0.6,,"auto_refit, or(tag[Navarra];tag[Yubari])",,
"1514/barbette//b/sec_super/c///auto_refit, or(tag[Navarra];tag[No_Barb])",,cl,,1,1,barbette,,b,sec_super,c,,0.2,1,,"auto_refit, or(tag[Navarra];tag[No_Barb])",,
"1515/barbette///sec_super/c///auto_refit, or(tag[Navarra];tag[No_Barb])",,cl,,1,1,barbette,,,sec_super,c,,-1,-0.3,,"auto_refit, or(tag[Navarra];tag[No_Barb])",,
"1516/tower_sec///////auto_refit, or(tag[Kuma];tag[Yubari])",,cl,,1,1,tower_sec,,,,,,-1,0.01,,"auto_refit, or(tag[Kuma];tag[Yubari])",,
"1517/gun//mg/cl_small/c//main_cal/auto_refit, or(tag[Yubari])",,cl,45,1,1,gun,,mg,cl_small,c,,-1,-0.5,main_cal,"auto_refit, or(tag[Yubari])",,
"1518/barbette//b/sec_super/c///auto_refit, or(tag[Kuma];tag[Yubari])",,cl,,1,1,barbette,,b,sec_super,c,,0.5,0.75,,"auto_refit, or(tag[Kuma];tag[Yubari])",,
"1519/torpedo////c///auto_refit, or(tag[Yubari])",,cl,,2,3,torpedo,,,,c,,-1,0.1,,"auto_refit, or(tag[Yubari])",,
"1520/gun//mg/cl_small/c//main_cal/auto_refit, mount(barbette), or(tag[Kuma];tag[Yubari])",,cl,,2,100,gun,,mg,cl_small,c,,-1,1,main_cal,"auto_refit, mount(barbette), or(tag[Kuma];tag[Yubari])",,
"1521/gun//mg/cl_small/c//main_cal/auto_refit, or(tag[Kuma]",,cl,55,2,3,gun,,mg,cl_small,c,,0.2,1,main_cal,"auto_refit, or(tag[Kuma]",,
"1522/gun//mg/cl_small/c//main_cal/auto_refit, mount(barbette), or(tag[Navarra])",,cl,,3,5,gun,,mg,cl_small,c,,-1,1,main_cal,"auto_refit, mount(barbette), or(tag[Navarra])",,
"1523/gun//mg/cl_small/c//main_cal/auto_refit, or(tag[Navarra])",,cl,,3,6,gun,,mg,cl_small,c,,-0.5,1,main_cal,"auto_refit, or(tag[Navarra])",,
"1524/tower_sec///////auto_refit, or(tag[No_Barb];tag[barbette_need])",,cl,,,,tower_sec,,,,,,-0.3,0.01,,"auto_refit, or(tag[No_Barb];tag[barbette_need])",,
"1525/tower_sec///////auto_refit, or(tag[No_Barb];tag[barbette_need])",,cl,,,,tower_sec,,,,,,-0.35,0.01,,"auto_refit, or(tag[No_Barb];tag[barbette_need])",,
"1526/funnel///////auto_refit, or(tag[Kuma])",,cl,,2,3,funnel,,,,,,-0.3,0.6,,"auto_refit, or(tag[Kuma])",,
"1527/torpedo/p////s//auto_refit, or(tag[Yubari];tag[Kuma])",,cl,,2,8,torpedo,p,,,,s,-0.85,0.5,,"auto_refit, or(tag[Yubari];tag[Kuma])",,
"1528/funnel///////auto_refit, or(tag[Navarra];tag[Yubari])",,cl,,1,2,funnel,,,,,,-0.6,0.6,,"auto_refit, or(tag[Navarra];tag[Yubari])",,
"1529/gun//mg/cl_small/c//main_cal/auto_refit, or(tag[Yubari])",,cl,,2,6,gun,,mg,cl_small,c,,-1,1,main_cal,"auto_refit, or(tag[Yubari])",,
"1530/barbette//b/sec_super/c///auto_refit, or(tag[Navarra];tag[Yubari])",,cl,,1,2,barbette,,b,sec_super,c,,-1,1,,"auto_refit, or(tag[Navarra];tag[Yubari])",,
"1531/gun//mg//c//main_cal/auto_refit, mount(barbette), or(tag[Navarra])",,cl,,3,100,gun,,mg,,c,,-1,1,main_cal,"auto_refit, mount(barbette), or(tag[Navarra])",,
"1532/funnel///////auto_refit, or(tag[Navarra];tag[Yubari])",,cl,,1,1,funnel,,,,,,0.15,1,,"auto_refit, or(tag[Navarra];tag[Yubari])",,
"1533/torpedo////c///auto_refit, or(tag[Yubari])",,cl,,2,4,torpedo,,,,c,,-1,0.5,,"auto_refit, or(tag[Yubari])",,
"1534/funnel///////auto_refit, or(tag[Navarra])",,cl,,1,1,funnel,,,,,,-1,0.15,,"auto_refit, or(tag[Navarra])",,
"1535/barbette//b/ca_small_barb/c///auto_refit, or(tag[Navarra])",,cl,,1,1,barbette,,b,ca_small_barb,c,,-1,-0.3,,"auto_refit, or(tag[Navarra])",,
"1536/gun//mg/cl_small/c//main_cal/auto_refit, or(tag[Kuma])",,cl,,3,4,gun,,mg,cl_small,c,,-1,1,main_cal,"auto_refit, or(tag[Kuma])",,
"1537/gun//mg/cl_small/c//main_cal/auto_refit, or(tag[Navarra])",,cl,,3,9,gun,,mg,cl_small,c,,-1,1,main_cal,"auto_refit, or(tag[Navarra])",,
"1538/gun//mg/cl_small/c//main_cal/auto_refit, or(tag[Navarra])",,cl,,3,7,gun,,mg,cl_small,c,,-1,1,main_cal,"auto_refit, or(tag[Navarra])",,
"1539/gun//mg/main_ca/c//main_cal/auto_refit, or(tag[No_Barb])",,cl,,2,3,gun,,mg,main_ca,c,,-0.01,1,main_cal,"auto_refit, or(tag[No_Barb])",,
"1540/gun//mg/main_ca/c//main_cal/auto_refit, or(tag[No_Barb])",,cl,,2,3,gun,,mg,main_ca,c,,-0.8,0,main_cal,"auto_refit, or(tag[No_Barb])",,
"1541/funnel///////auto_refit, or(tag[No_Barb])",,cl,,1,2,funnel,,,,,,-0.01,1,,"auto_refit, or(tag[No_Barb])",,
"1542/funnel///////auto_refit, or(tag[No_Barb])",,cl,,1,2,funnel,,,,,,-0.33,1,,"auto_refit, or(tag[No_Barb])",,
"1543/torpedo/p////s//auto_refit, or(tag[Kuma],tag[g4])",,cl,,2,4,torpedo,p,,,,s,-0.85,0.5,,"auto_refit, or(tag[Kuma],tag[g4])",,
"1544/torpedo/p////s//auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra];tag[g4])",,cl,55,2,2,torpedo,p,,,,s,-0.85,0.5,,"auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra];tag[g4])",,
"1545/torpedo/p////s//auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra];tag[g4])",,cl,55,2,2,torpedo,p,,,,s,-0.85,0.5,,"auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra];tag[g4])",,
"1546/gun//sec1//c//sec_cal/auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra];tag[Yubari])",,cl,,2,100,gun,,sec1,,c,,-0.5,0.5,sec_cal,"auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra];tag[Yubari])",,
"1547/gun/p/sec1///s/sec_cal/auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra];tag[Yubari])",,cl,,2,100,gun,p,sec1,,,s,-0.245,0.125,sec_cal,"auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra];tag[Yubari])",,
"1548/gun/p////s/sec_cal/auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra];tag[Yubari])",,cl,,2,100,gun,p,,,,s,-0.345,0.325,sec_cal,"auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra];tag[Yubari])",,
"1549/gun/p////s/ter_cal/auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra];tag[Yubari])",,cl,,2,100,gun,p,,,,s,-0.345,0.325,ter_cal,"auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra];tag[Yubari])",,
"1550/gun/p/c1///s/sec_cal, casemate/auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra])",,cl,,16,24,gun,p,c1,,,s,-1,1,"sec_cal, casemate","auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra])",,
"1551/gun/p/c2///s/ter_cal, casemate/auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra])",,cl,,16,24,gun,p,c2,,,s,-1,1,"ter_cal, casemate","auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra])",,
"1552/gun/p/c3///s/ter_cal, casemate/auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra])",,cl,,16,24,gun,p,c3,,,s,-1,1,"ter_cal, casemate","auto_refit, or(tag[No_Barb];tag[barbette_need];tag[Navarra])",,
"1553/barbette//b/ca_small_barb/c///auto_refit, or(tag[No_Barb];tag[barbette_need])",,cl,,2,6,barbette,,b,ca_small_barb,c,,-1,1,,"auto_refit, or(tag[No_Barb];tag[barbette_need])",,
"1554/gun//mg/main_ca/c//main_cal/auto_refit, or(tag[No_Barb];tag[barbette_need])",,cl,,2,16,gun,,mg,main_ca,c,,-1,1,main_cal,"auto_refit, or(tag[No_Barb];tag[barbette_need])",,
"1555/gun//c1//c//sec_cal/auto_refit, mount(barbette), or(tag[g3];tag[g4])",,cl,,4,6,gun,,c1,,c,,-1,1,sec_cal,"auto_refit, mount(barbette), or(tag[g3];tag[g4])",,
"1556/gun//c1//c//sec_cal/auto_refit, mount(barbette), or(tag[No_Barb];tag[barbette_need])",,cl,,6,60,gun,,c1,,c,,-1,1,sec_cal,"auto_refit, mount(barbette), or(tag[No_Barb];tag[barbette_need])",,
"1557/gun//c2//c//ter_cal/auto_refit, mount(barbette), or(tag[No_Barb];tag[barbette_need])",,cl,,6,60,gun,,c2,,c,,-1,1,ter_cal,"auto_refit, mount(barbette), or(tag[No_Barb];tag[barbette_need])",,
"1558/gun//c3//c//ter_cal/auto_refit, mount(barbette), or(tag[No_Barb];tag[barbette_need])",,cl,,6,60,gun,,c3,,c,,-1,1,ter_cal,"auto_refit, mount(barbette), or(tag[No_Barb];tag[barbette_need])",,
"1559/gun/p/small1/dual_tertiary////auto_refit, or(tag[No_Barb];tag[barbette_need])",,cl,,6,60,gun,p,small1,dual_tertiary,,,-0.5,0.5,,"auto_refit, or(tag[No_Barb];tag[barbette_need])",,
"1560/gun/p/small2/single_tertiary////auto_refit, or(tag[No_Barb];tag[barbette_need])",,cl,,6,60,gun,p,small2,single_tertiary,,,-0.5,0.5,,"auto_refit, or(tag[No_Barb];tag[barbette_need])",,
"1561/barbette///////auto_refit, delete_unmounted, or(tag[g3];tag[g4])",,cl,,1,60,barbette,,,,,,-1,1,,"auto_refit, delete_unmounted, or(tag[g3];tag[g4])",,
"1562/torpedo/p////s//auto_refit, or(tag[No_Barb];tag[barbette_need];tag[g4])",,cl,75,2,4,torpedo,p,,,,s,-0.85,0.5,,"auto_refit, or(tag[No_Barb];tag[barbette_need];tag[g4])",,
1563/tower_main///////auto_refit,,cl,,,,tower_main,,,,,,-1,1,,auto_refit,,
1564/tower_sec///////auto_refit,,cl,,,,tower_sec,,,,,,-1,1,,auto_refit,,
1565/funnel///////auto_refit,,cl,,3,5,funnel,,,,,,-1,1,,auto_refit,,
"1566/gun/p/mg2///s/main_cal, !casemate/auto_refit, scheme(side_main_guns)",,cl,,8,12,gun,p,mg2,,,s,-1,1,"main_cal, !casemate","auto_refit, scheme(side_main_guns)",,
1567/gun//mg//c//main_cal/auto_refit,,cl,,,,gun,,mg,,c,,0.3,0.8,main_cal,auto_refit,,
1568/gun//mg//c//main_cal/auto_refit,,cl,,,,gun,,mg,,c,,-0.3,-0.8,main_cal,auto_refit,,
1569/gun//mg//c//main_cal/auto_refit,,cl,,2,3,gun,,mg,,c,,-0.7,0.7,main_cal,auto_refit,,
"1570/torpedo/p//sub_torpedo//s//auto_refit, or(tag[g1];tag[g2])",,cl,,2,8,torpedo,p,,sub_torpedo,,s,-1,1,,"auto_refit, or(tag[g1];tag[g2])",,
"1571/gun/p/mg2///s/main_cal, !casemate/auto_refit, or(tag[earlycruiser_sideguns])",,cl,,6,16,gun,p,mg2,,,s,-1,1,"main_cal, !casemate","auto_refit, or(tag[earlycruiser_sideguns])",,
"1572/gun/p/mg3///s/main_cal, !casemate/auto_refit, or(tag[earlycruiser_sideguns])",,cl,,6,16,gun,p,mg3,,,s,-1,1,"main_cal, !casemate","auto_refit, or(tag[earlycruiser_sideguns])",,
"1573/gun/p/mg4///s/sec_cal, !casemate/auto_refit, or(tag[earlycruiser_sideguns])",,cl,,6,16,gun,p,mg4,,,s,-1,1,"sec_cal, !casemate","auto_refit, or(tag[earlycruiser_sideguns])",,
"1574/gun/p/mg5///s/ter_cal, !casemate/auto_refit, or(tag[earlycruiser_sideguns])",,cl,,6,16,gun,p,mg5,,,s,-1,1,"ter_cal, !casemate","auto_refit, or(tag[earlycruiser_sideguns])",,
"1575/gun/p/mg2///s/main_cal, !casemate/auto_refit, or(tag[g1];tag[g2])",,cl,,8,12,gun,p,mg2,,,s,-1,1,"main_cal, !casemate","auto_refit, or(tag[g1];tag[g2])",,
"1576/gun/p/mg3///s/main_cal, !casemate/auto_refit, or(tag[g1];tag[g2])",,cl,,8,12,gun,p,mg3,,,s,-1,1,"main_cal, !casemate","auto_refit, or(tag[g1];tag[g2])",,
"1577/gun/p/mg4///s/sec_cal, !casemate/auto_refit, or(tag[g1];tag[g2])",,cl,,8,12,gun,p,mg4,,,s,-1,1,"sec_cal, !casemate","auto_refit, or(tag[g1];tag[g2])",,
"1578/gun/p/mg5///s/ter_cal, !casemate/auto_refit, or(tag[g1];tag[g2])",,cl,,8,12,gun,p,mg5,,,s,-1,1,"ter_cal, !casemate","auto_refit, or(tag[g1];tag[g2])",,
"1579/gun/p/c4///s/sec_cal, casemate/auto_refit",,cl,,16,24,gun,p,c4,,,s,-1,1,"sec_cal, casemate",auto_refit,,
"1580/gun/p/c5///s/sec_cal, casemate/auto_refit",,cl,,30,60,gun,p,c5,,,s,-1,1,"sec_cal, casemate",auto_refit,,
"1581/gun/p/c6////sec_cal, casemate/auto_refit",,cl,,30,60,gun,p,c6,,,,-1,1,"sec_cal, casemate",auto_refit,,
1582/torpedo/p////s//auto_refit,0,cl,30,1,2,torpedo,p,,,,s,-1,1,,auto_refit,,
